x-axis,1,2
second,Volt,Volt
+401.0000E-06,+254.6027944E-03,-2.0092650911E+00
+401.1050E-06,+192.7219611E-03,-2.0837805260E+00
+401.2100E-06,+160.3457943E-03,-1.9752378116E+00
+401.3150E-06,+130.9129154E-03,-1.9087625777E+00
+401.4200E-06,+118.2783137E-03,-1.7325960293E+00
+401.5250E-06,+143.3321546E-03,-1.6661207955E+00
+401.6300E-06,+72.5496702E-03,-1.6391286919E+00
+401.7350E-06,+55.9667555E-03,-1.4844983964E+00
+401.8400E-06,+50.2237547E-03,-1.4826319211E+00
+401.9450E-06,+50.2955422E-03,-1.2833497947E+00
+402.0500E-06,+6.2180114E-03,-1.3079011229E+00
+402.1550E-06,-46.9765332E-03,-1.1860059317E+00
+402.2600E-06,-40.9463824E-03,-1.1605931534E+00
+402.3650E-06,-85.1674883E-03,-1.1063217962E+00
+402.4700E-06,-72.6764616E-03,-931.3038479E-03
+402.5750E-06,-129.8193192E-03,-903.7374443E-03
+402.6800E-06,-152.9348973E-03,-732.0217214E-03
+402.7850E-06,-203.1143664E-03,-760.7367253E-03
+402.8900E-06,-211.7288676E-03,-701.4402424E-03
+402.9950E-06,-272.5328882E-03,-501.7273909E-03
+403.1000E-06,-270.5228379E-03,-497.4201403E-03
+403.2050E-06,-321.4919697E-03,-370.6433984E-03
+403.3100E-06,-315.3182438E-03,-391.7489263E-03
+403.4150E-06,-341.7360474E-03,-165.3311212E-03
+403.5200E-06,-430.7525592E-03,-114.9362895E-03
+403.6250E-06,-436.3519849E-03,-49.4660808E-03
+403.7300E-06,-508.4266445E-03,+49.3135323E-03
+403.8350E-06,-513.5953452E-03,+76.1620609E-03
+403.9400E-06,-534.9162355E-03,+250.8928591E-03
+404.0450E-06,-541.4488989E-03,+365.0349993E-03
+404.1500E-06,-597.1560063E-03,+545.6523733E-03
+404.2550E-06,-597.8738814E-03,+448.4520853E-03
+404.3600E-06,-636.1366240E-03,+528.4233710E-03
+404.4650E-06,-704.0476080E-03,+704.3027693E-03
+404.5700E-06,-723.5020231E-03,+762.0199270E-03
+404.6750E-06,-747.5508388E-03,+731.5820230E-03
+404.7800E-06,-791.1258570E-03,+835.8174868E-03
+404.8850E-06,-857.4575158E-03,+855.0565394E-03
+404.9900E-06,-847.5508395E-03,+1.0309359377E+00
+405.0950E-06,-901.8221967E-03,+1.1394786521E+00
+405.2000E-06,-915.5336111E-03,+1.2068153361E+00
+405.3050E-06,-956.9550041E-03,+1.2612302683E+00
+405.4100E-06,-956.3807040E-03,+1.2493135417E+00
