x-axis,1,2
second,Volt,Volt
+401.0000E-06,-1.5634158846E+00,+94.1089383E-03
+401.1050E-06,-1.5894747506E+00,+224.7622056E-03
+401.2100E-06,-1.5984481893E+00,+114.6401660E-03
+401.3150E-06,-1.5653541474E+00,+42.5655064E-03
+401.4200E-06,-1.5588932715E+00,+126.5568926E-03
+401.5250E-06,-1.5443921946E+00,+25.9108042E-03
+401.6300E-06,-1.5252249295E+00,+51.0364326E-03
+401.7350E-06,-1.4904079874E+00,+1.3594760E-03
+401.8400E-06,-1.4932794878E+00,+122.9675171E-03
+401.9450E-06,-1.4745429478E+00,+36.1046306E-03
+402.0500E-06,-1.4625544337E+00,+117.0809413E-03
+402.1550E-06,-1.4695178221E+00,+20.0242284E-03
+402.2600E-06,-1.5149593157E+00,+78.8899863E-03
+402.3650E-06,-1.3901208366E+00,-46.3074304E-03
+402.4700E-06,-1.3553038945E+00,+785.1759E-06
+402.5750E-06,-1.3584625449E+00,+19.4499284E-03
+402.6800E-06,-1.3589650575E+00,+9.1125270E-03
+402.7850E-06,-1.3212048274E+00,-13.7159010E-03
+402.8900E-06,-1.2868186104E+00,-36.2571790E-03
+402.9950E-06,-1.2221380643E+00,-54.6347815E-03
+403.1000E-06,-1.2001710864E+00,-126.2787160E-03
+403.2050E-06,-1.1364237779E+00,-113.9312644E-03
+403.3100E-06,-1.1098623994E+00,-140.4926429E-03
+403.4150E-06,-1.1255120765E+00,-190.8874746E-03
+403.5200E-06,-1.1129492623E+00,-215.4388028E-03
+403.6250E-06,-1.0591086301E+00,-347.3842454E-03
+403.7300E-06,-987.1057581E-03,-373.9456239E-03
+403.8350E-06,-951.8580909E-03,-291.8207130E-03
+403.9400E-06,-920.2715867E-03,-283.7805119E-03
+404.0450E-06,-886.6032447E-03,-300.7223642E-03
+404.1500E-06,-815.0310977E-03,-385.4316254E-03
+404.2550E-06,-841.0181762E-03,-325.8479925E-03
+404.3600E-06,-721.7791228E-03,-451.4761342E-03
+404.4650E-06,-723.5020231E-03,-401.2248775E-03
+404.5700E-06,-672.2457413E-03,-386.2930755E-03
+404.6750E-06,-635.5623239E-03,-492.3950146E-03
+404.7800E-06,-560.1854389E-03,-447.7431837E-03
+404.8850E-06,-529.4603848E-03,-551.9786475E-03
+404.9900E-06,-467.5077641E-03,-550.3993223E-03
+405.0950E-06,-447.1201113E-03,-453.9169095E-03
+405.2000E-06,-372.4611014E-03,-514.6491426E-03
+405.3050E-06,-346.6175980E-03,-541.4976711E-03
+405.4100E-06,-328.7425081E-03,-559.7316986E-03
