x-axis,1,2
second,Volt,Volt
+401.0000E-06,-1.1494784695E+00,-1.0760274671E+00
+401.1050E-06,-1.1094928267E+00,-956.1423262E-03
+401.2100E-06,-1.1193277155E+00,-1.0678436911E+00
+401.3150E-06,-1.0620412829E+00,-1.1053167710E+00
+401.4200E-06,-1.0642666957E+00,-978.9707542E-03
+401.5250E-06,-1.1168151527E+00,-928.8630726E-03
+401.6300E-06,-1.0864490361E+00,-910.7726202E-03
+401.7350E-06,-1.0462480308E+00,-1.0813397428E+00
+401.8400E-06,-1.0887462364E+00,-968.7769279E-03
+401.9450E-06,-1.0491195312E+00,-1.0517632889E+00
+402.0500E-06,-1.0568725822E+00,-1.0042399576E+00
+402.1550E-06,-1.0531396317E+00,-1.0234790102E+00
+402.2600E-06,-1.0551496820E+00,-931.5909980E-03
+402.3650E-06,-1.0689328838E+00,-949.2507253E-03
+402.4700E-06,-1.0340441542E+00,-1.0747352920E+00
+402.5750E-06,-1.0482580810E+00,-916.6591960E-03
+402.6800E-06,-1.0359824169E+00,-991.7489309E-03
+402.7850E-06,-1.0255732280E+00,-1.0342471366E+00
+402.8900E-06,-1.0453865807E+00,-959.3009766E-03
+402.9950E-06,-1.0653435083E+00,-808.4036316E-03
+403.1000E-06,-924.7835646E-03,-856.3576880E-03
+403.2050E-06,-996.2121366E-03,-928.8630726E-03
+403.3100E-06,-999.6579371E-03,-894.2614930E-03
+403.4150E-06,-981.6392722E-03,-841.8566110E-03
+403.5200E-06,-977.6191717E-03,-938.7697489E-03
+403.6250E-06,-964.6256324E-03,-821.1818083E-03
+403.7300E-06,-1.0068366880E+00,-951.8350756E-03
+403.8350E-06,-899.0836362E-03,-837.2622104E-03
+403.9400E-06,-919.7584390E-03,-911.9212203E-03
+404.0450E-06,-950.9860056E-03,-790.7439042E-03
+404.1500E-06,-977.5473841E-03,-829.0784343E-03
+404.2550E-06,-894.6328106E-03,-803.2349309E-03
+404.3600E-06,-882.0699965E-03,-803.2349309E-03
+404.4650E-06,-905.4727246E-03,-918.5256712E-03
+404.5700E-06,-889.5358975E-03,-841.2823110E-03
+404.6750E-06,-862.6873689E-03,-846.3074366E-03
+404.7800E-06,-911.2157253E-03,-803.2349309E-03
+404.8850E-06,-890.4691351E-03,-861.8135387E-03
+404.9900E-06,-856.1547055E-03,-853.4861876E-03
+405.0950E-06,-878.4088335E-03,-757.8652249E-03
+405.2000E-06,-844.3815540E-03,-771.6484267E-03
+405.3050E-06,-851.7038799E-03,-767.6283262E-03
+405.4100E-06,-830.3829896E-03,-781.9858281E-03
