x-axis,1,2
second,Volt,Volt
+401.0000E-06,+270.7549840E-03,-1.1370468502E+00
+401.1050E-06,+280.8770228E-03,-1.1021581206E+00
+401.2100E-06,+325.0981287E-03,-1.1343189249E+00
+401.3150E-06,+306.6487388E-03,-1.0296527360E+00
+401.4200E-06,+363.5044463E-03,-1.1297245243E+00
+401.5250E-06,+341.1067433E-03,-1.2468817398E+00
+401.6300E-06,+402.5568515E-03,-1.1914617825E+00
+401.7350E-06,+405.4283519E-03,-1.1304423994E+00
+401.8400E-06,+423.1598667E-03,-1.1116340719E+00
+401.9450E-06,+429.5489551E-03,-1.1801193560E+00
+402.0500E-06,+419.7140663E-03,-1.1686333544E+00
+402.1550E-06,+440.0299315E-03,-1.2207510864E+00
+402.2600E-06,+453.2388332E-03,-1.2220432615E+00
+402.3650E-06,+457.4025088E-03,-1.1549937276E+00
+402.4700E-06,+447.2804699E-03,-1.1169463476E+00
+402.5750E-06,+472.4778858E-03,-1.1427898510E+00
+402.6800E-06,+482.5281371E-03,-1.1381954504E+00
+402.7850E-06,+468.0270602E-03,-1.1182385227E+00
+402.8900E-06,+454.1002834E-03,-1.2224739866E+00
+402.9950E-06,+464.7966223E-03,-1.1601624283E+00
+403.1000E-06,+469.9653230E-03,-1.1327395997E+00
+403.2050E-06,+443.1885819E-03,-1.1604495784E+00
+403.3100E-06,+418.0629536E-03,-1.0421437626E+00
+403.4150E-06,+429.2618051E-03,-1.1549937276E+00
+403.5200E-06,+390.7836999E-03,-1.1222586233E+00
+403.6250E-06,+419.7140663E-03,-979.1143293E-03
+403.7300E-06,+382.4563488E-03,-1.0549219393E+00
+403.8350E-06,+336.2251927E-03,-1.0427180627E+00
+403.9400E-06,+302.5568507E-03,-1.0135723338E+00
+404.0450E-06,+281.5231104E-03,-1.0666950909E+00
+404.1500E-06,+310.5970518E-03,-1.0631057154E+00
+404.2550E-06,+279.2259101E-03,-1.0704280414E+00
+404.3600E-06,+280.6616603E-03,-907.7575448E-03
+404.4650E-06,+184.4663975E-03,-1.0372622120E+00
+404.5700E-06,+213.6121264E-03,-860.9520886E-03
+404.6750E-06,+190.3529733E-03,-946.8099500E-03
+404.7800E-06,+146.2754425E-03,-775.9556773E-03
+404.8850E-06,+141.8964044E-03,-892.5385928E-03
+404.9900E-06,+106.4333747E-03,-770.2126765E-03
+405.0950E-06,+38.8095407E-03,-871.2894899E-03
+405.2000E-06,+61.1354562E-03,-821.8996834E-03
+405.3050E-06,+57.4742932E-03,-740.3490726E-03
