x-axis,1,2
second,Volt,Volt
+401.0000E-06,-1.5993096394E+00,-5.1463792578E+00
+401.1050E-06,-1.5649952098E+00,-5.1750942616E+00
+401.2100E-06,-1.5481969326E+00,-5.2460203210E+00
+401.3150E-06,-1.5693024604E+00,-5.2837805510E+00
+401.4200E-06,-1.5841624749E+00,-5.3631775366E+00
+401.5250E-06,-1.6115135160E+00,-5.5354675595E+00
+401.6300E-06,-1.5800705868E+00,-5.4241969197E+00
+401.7350E-06,-1.5278092799E+00,-5.5291502586E+00
+401.8400E-06,-1.5760504863E+00,-5.5987841429E+00
+401.9450E-06,-1.5349880308E+00,-5.6450152990E+00
+402.0500E-06,-1.5845931999E+00,-5.6912464551E+00
+402.1550E-06,-1.5622672845E+00,-5.7257044597E+00
+402.2600E-06,-1.5693742479E+00,-5.7893081932E+00
+402.3650E-06,-1.5157489783E+00,-5.8801911802E+00
+402.4700E-06,-1.5526477582E+00,-5.8964151574E+00
+402.5750E-06,-1.5275221299E+00,-5.8965587324E+00
+402.6800E-06,-1.5693742479E+00,-6.0481739526E+00
+402.7850E-06,-1.5308961428E+00,-6.0293656251E+00
+402.8900E-06,-1.5374288062E+00,-6.0359700759E+00
+402.9950E-06,-1.5301064802E+00,-6.0068243471E+00
+403.1000E-06,-1.5268042548E+00,-6.0250583745E+00
+403.2050E-06,-1.5471919075E+00,-5.9594445908E+00
+403.3100E-06,-1.5227841542E+00,-6.0544912534E+00
+403.4150E-06,-1.5410181816E+00,-6.0735867309E+00
+403.5200E-06,-1.5012479014E+00,-6.0293656251E+00
+403.6250E-06,-1.4736814977E+00,-6.0078293722E+00
+403.7300E-06,-1.5028272266E+00,-5.9067525588E+00
+403.8350E-06,-1.4654977216E+00,-6.0427181018E+00
+403.9400E-06,-1.4518580948E+00,-5.9706434423E+00
+404.0450E-06,-1.5023965015E+00,-5.9788272183E+00
+404.1500E-06,-1.4112263644E+00,-5.9791143684E+00
+404.2550E-06,-1.4475508442E+00,-5.9221150858E+00
+404.3600E-06,-1.4130210521E+00,-5.9779657682E+00
+404.4650E-06,-1.3984481877E+00,-5.7598753143E+00
+404.5700E-06,-1.3363519920E+00,-5.7733713661E+00
+404.6750E-06,-1.3437461054E+00,-5.7257044597E+00
+404.7800E-06,-1.3449664931E+00,-5.6118494696E+00
+404.8850E-06,-1.3586061199E+00,-5.5883031665E+00
+404.9900E-06,-1.3155336142E+00,-5.6147209700E+00
+405.0950E-06,-1.2726046835E+00,-5.4912464536E+00
+405.2000E-06,-1.2263735273E+00,-5.5570038123E+00
