x-axis,1,2
second,Volt,Volt
+401.0000E-06,-684.0188928E-03,-473.0123870E-03
+401.1050E-06,-723.0712980E-03,-525.1301190E-03
+401.2100E-06,-698.3763947E-03,-566.6232995E-03
+401.3150E-06,-736.2084122E-03,-609.8393802E-03
+401.4200E-06,-799.0224831E-03,-665.2593376E-03
+401.5250E-06,-765.4977161E-03,-702.7324176E-03
+401.6300E-06,-845.6125768E-03,-762.1724755E-03
+401.7350E-06,-849.7044648E-03,-802.0863308E-03
+401.8400E-06,-863.4158791E-03,-741.6412477E-03
+401.9450E-06,-869.5178175E-03,-860.9520886E-03
+402.0500E-06,-892.5616080E-03,-892.2514427E-03
+402.1550E-06,-905.2679972E-03,-931.0166979E-03
+402.2600E-06,-924.5070498E-03,-990.3131808E-03
+402.3650E-06,-995.1459591E-03,-1.0073986080E+00
+402.4700E-06,-947.1919028E-03,-1.0747352920E+00
+402.5750E-06,-946.7611777E-03,-1.0473124633E+00
+402.6800E-06,-1.0250095631E+00,-1.1089061465E+00
+402.7850E-06,-1.0322601016E+00,-1.1656182790E+00
+402.8900E-06,-1.1069908990E+00,-1.2118494352E+00
+402.9950E-06,-1.0275939134E+00,-1.1176642227E+00
+403.1000E-06,-1.1136671374E+00,-1.2052449843E+00
+403.2050E-06,-1.0976585228E+00,-1.3287195007E+00
+403.3100E-06,-1.1176872379E+00,-1.4404208655E+00
+403.4150E-06,-1.1466893918E+00,-1.3657618556E+00
+403.5200E-06,-1.1342701526E+00,-1.5044553240E+00
+403.6250E-06,-1.1667898944E+00,-1.4959843979E+00
+403.7300E-06,-1.1749018830E+00,-1.4799039958E+00
+403.8350E-06,-1.2156771884E+00,-1.4536297673E+00
+403.9400E-06,-1.2178308137E+00,-1.5739456333E+00
+404.0450E-06,-1.2007453864E+00,-1.5822729844E+00
+404.1500E-06,-1.2601136568E+00,-1.6316627909E+00
+404.2550E-06,-1.2842342600E+00,-1.5364725533E+00
+404.3600E-06,-1.2514273682E+00,-1.6084036379E+00
+404.4650E-06,-1.3265171032E+00,-1.7156541771E+00
+404.5700E-06,-1.3214201900E+00,-1.8137159151E+00
+404.6750E-06,-1.3333369166E+00,-1.7414976805E+00
+404.7800E-06,-1.3749018846E+00,-1.7986405381E+00
+404.8850E-06,-1.3265171032E+00,-1.7943332875E+00
+404.9900E-06,-1.3390799173E+00,-2.0108444163E+00
+405.0950E-06,-1.3970124375E+00,-1.8002198633E+00
+405.2000E-06,-1.3803577353E+00,-1.9209664544E+00
+405.3050E-06,-1.4144568023E+00,-1.8982816014E+00
