x-axis,1,2
second,Volt,Volt
+401.0000E-06,-897.5867337E-03,+47.4470571E-03
+401.1050E-06,-924.5070498E-03,+1.2159009E-03
+401.2100E-06,-943.7461023E-03,+48.1649322E-03
+401.3150E-06,-962.0519172E-03,+101.2876892E-03
+401.4200E-06,-993.4948464E-03,+151.6825209E-03
+401.5250E-06,-1.0745429447E+00,+177.3824493E-03
+401.6300E-06,-1.0889004466E+00,+265.8246611E-03
+401.7350E-06,-1.1500634047E+00,+205.2360030E-03
+401.8400E-06,-1.1380748906E+00,+367.3321996E-03
+401.9450E-06,-1.1645644816E+00,+352.5439726E-03
+402.0500E-06,-1.1972995860E+00,+370.4908500E-03
+402.1550E-06,-1.2142414382E+00,+414.5683808E-03
+402.2600E-06,-1.2651387825E+00,+394.4678782E-03
+402.3650E-06,-1.3139542890E+00,+405.9538797E-03
+402.4700E-06,-1.3277374908E+00,+493.5346413E-03
+402.5750E-06,-1.3731789844E+00,+402.7952293E-03
+402.6800E-06,-1.3422385677E+00,+453.0464860E-03
+402.7850E-06,-1.4052680011E+00,+482.0486398E-03
+402.8900E-06,-1.3800705853E+00,+541.6322727E-03
+402.9950E-06,-1.4785630483E+00,+515.5016192E-03
+403.1000E-06,-1.4779887483E+00,+547.8059985E-03
+403.2050E-06,-1.5095034650E+00,+632.2281098E-03
+403.3100E-06,-1.5038322517E+00,+478.1721143E-03
+403.4150E-06,-1.5100777650E+00,+499.5647921E-03
+403.5200E-06,-1.4837317490E+00,+643.4269612E-03
+403.6250E-06,-1.5275221299E+00,+528.4233710E-03
+403.7300E-06,-1.5281682174E+00,+601.6466307E-03
+403.8350E-06,-1.5400849440E+00,+509.3278934E-03
+403.9400E-06,-1.5441768321E+00,+537.1814471E-03
+404.0450E-06,-1.5715278732E+00,+603.6566810E-03
+404.1500E-06,-1.5738250735E+00,+512.6301189E-03
+404.2550E-06,-1.5446793446E+00,+560.2970252E-03
+404.3600E-06,-1.5526477582E+00,+576.9517274E-03
+404.4650E-06,-1.5292450301E+00,+552.5439742E-03
+404.5700E-06,-1.5312550803E+00,+643.8576863E-03
+404.6750E-06,-1.5411617567E+00,+565.0350008E-03
+404.7800E-06,-1.5652105724E+00,+499.5647921E-03
+404.8850E-06,-1.5624108595E+00,+556.2769247E-03
+404.9900E-06,-1.5291014551E+00,+407.5332049E-03
+405.0950E-06,-1.5324036805E+00,+535.7456969E-03
+405.2000E-06,-1.5867468252E+00,+440.1247342E-03
+405.3050E-06,-1.5474072700E+00,+402.7952293E-03
