x-axis,1,2
second,Volt,Volt
+401.0000E-06,+306.6487388E-03,+1.1637428304E+00
+401.1050E-06,+307.0794638E-03,+1.2068153361E+00
+401.2100E-06,+311.0995644E-03,+1.1107636483E+00
+401.3150E-06,+315.2632399E-03,+1.1314384511E+00
+401.4200E-06,+281.3795354E-03,+1.1439294777E+00
+401.5250E-06,+315.2632399E-03,+1.0237571868E+00
+401.6300E-06,+356.8999954E-03,+1.0079639347E+00
+401.7350E-06,+307.7973389E-03,+1.1548411792E+00
+401.8400E-06,+286.6918111E-03,+1.0412733391E+00
+401.9450E-06,+235.0048043E-03,+1.0941089461E+00
+402.0500E-06,+249.5776687E-03,+1.0582151913E+00
+402.1550E-06,+299.9725004E-03,+928.2797991E-03
+402.2600E-06,+234.0715666E-03,+1.0253365120E+00
+402.3650E-06,+275.9954722E-03,+905.3077960E-03
+402.4700E-06,+255.1770944E-03,+1.0284951624E+00
+402.5750E-06,+178.5080342E-03,+1.0352431883E+00
+402.6800E-06,+238.5941797E-03,+926.2697488E-03
+402.7850E-06,+235.1483793E-03,+934.3099499E-03
+402.8900E-06,+151.9466557E-03,+855.0565394E-03
+402.9950E-06,+150.7262681E-03,+922.6803733E-03
+403.1000E-06,+106.3615872E-03,+816.2912842E-03
+403.2050E-06,+113.8274882E-03,+804.8052827E-03
+403.3100E-06,+110.3816877E-03,+798.2008318E-03
+403.4150E-06,+103.7772368E-03,+766.1836025E-03
+403.5200E-06,+76.7133457E-03,+772.0701783E-03
+403.6250E-06,+69.7499573E-03,+887.3609186E-03
+403.7300E-06,+80.5180837E-03,+755.4154761E-03
+403.8350E-06,+30.2668271E-03,+798.7751319E-03
+403.9400E-06,-3.0425774E-03,+762.7378021E-03
+404.0450E-06,+74.2725704E-03,+691.8117427E-03
+404.1500E-06,+34.9330152E-03,+670.5626398E-03
+404.2550E-06,-34.8444441E-03,+644.8627114E-03
+404.3600E-06,-106.7755286E-03,+603.2259559E-03
+404.4650E-06,+21.6523259E-03,+517.0809445E-03
+404.5700E-06,-31.1832811E-03,+450.3185606E-03
+404.6750E-06,-83.8753131E-03,+402.7952293E-03
+404.7800E-06,-100.1710778E-03,+470.1319132E-03
+404.8850E-06,-137.2134327E-03,+464.2453374E-03
+404.9900E-06,-72.6046741E-03,+377.6696009E-03
+405.0950E-06,-109.1445165E-03,+357.4255233E-03
+405.2000E-06,-152.0734472E-03,+389.8734776E-03
+405.3050E-06,-170.7381996E-03,+360.8713237E-03
+405.4100E-06,-136.4237701E-03,+381.5461265E-03
