x-axis,1,2
second,Volt,Volt
+401.0000E-06,-1.0896183217E+00,-1.6072550377E+00
+401.1050E-06,-1.0635594557E+00,-1.6826319227E+00
+401.2100E-06,-1.0028990102E+00,-1.6072550377E+00
+401.3150E-06,-1.0334804892E+00,-1.5903131854E+00
+401.4200E-06,-955.9499789E-03,-1.5821294094E+00
+401.5250E-06,-974.3993689E-03,-1.4816268960E+00
+401.6300E-06,-938.1466766E-03,-1.5499686051E+00
+401.7350E-06,-936.2084138E-03,-1.4336728396E+00
+401.8400E-06,-895.4331084E-03,-1.4437230910E+00
+401.9450E-06,-923.1430871E-03,-1.3763864070E+00
+402.0500E-06,-900.4582341E-03,-1.2691358678E+00
+402.1550E-06,-888.6850825E-03,-1.2052449843E+00
+402.2600E-06,-798.9506956E-03,-1.1857187817E+00
+402.3650E-06,-765.9284412E-03,-1.2256326370E+00
+402.4700E-06,-806.5601716E-03,-1.2084036347E+00
+402.5750E-06,-773.7532797E-03,-1.0544912143E+00
+402.6800E-06,-746.5458136E-03,-1.1801193560E+00
+402.7850E-06,-723.5020231E-03,-1.0303706111E+00
+402.8900E-06,-701.6786202E-03,-1.0214689599E+00
+402.9950E-06,-683.2292302E-03,-988.7338555E-03
+403.1000E-06,-683.6599553E-03,-852.0504374E-03
+403.2050E-06,-592.4180306E-03,-763.8953757E-03
+403.3100E-06,-605.6987199E-03,-787.5852538E-03
+403.4150E-06,-600.6735942E-03,-754.8501495E-03
+403.5200E-06,-563.9901769E-03,-687.5134655E-03
+403.6250E-06,-558.3907511E-03,-648.8917854E-03
+403.7300E-06,-547.1918996E-03,-601.3684541E-03
+403.8350E-06,-520.2715836E-03,-565.3311243E-03
+403.9400E-06,-472.6764647E-03,-435.1085820E-03
+404.0450E-06,-478.7066155E-03,-414.2902043E-03
+404.1500E-06,-476.1940527E-03,-468.7051365E-03
+404.2550E-06,-421.9944830E-03,-417.1617046E-03
+404.3600E-06,-385.7417907E-03,-300.1480641E-03
+404.4650E-06,-395.1459544E-03,-332.7395934E-03
+404.5700E-06,-347.9815607E-03,-247.7431821E-03
+404.6750E-06,-321.4919697E-03,-200.2198508E-03
+404.7800E-06,-323.3584449E-03,-93.8307617E-03
+404.8850E-06,-303.4015173E-03,-208.5472019E-03
+404.9900E-06,-261.0468866E-03,-128.0016162E-03
+405.0950E-06,-266.3591623E-03,-21.8996771E-03
+405.2000E-06,-227.8092697E-03,-43.0052049E-03
+405.3050E-06,-227.2349696E-03,+21.7471287E-03
+405.4100E-06,-152.8631098E-03,+166.0400228E-03
