x-axis,1,2
second,Volt,Volt
+401.0000E-06,+270.7549840E-03,-810.4136819E-03
+401.1050E-06,+231.2718538E-03,-778.5400276E-03
+401.2100E-06,+148.5726428E-03,-812.1365821E-03
+401.3150E-06,+139.5274166E-03,-887.3698921E-03
+401.4200E-06,+156.0385438E-03,-841.1387359E-03
+401.5250E-06,+84.8253343E-03,-829.0784343E-03
+401.6300E-06,+59.9868560E-03,-803.2349309E-03
+401.7350E-06,+5.4283488E-03,-800.3634305E-03
+401.8400E-06,+14.2582124E-03,-746.0920733E-03
+401.9450E-06,-61.4058226E-03,-664.6850375E-03
+402.0500E-06,-64.4926855E-03,-700.5787923E-03
+402.1550E-06,-110.8674167E-03,-592.6103779E-03
+402.2600E-06,-135.8494700E-03,-596.6304785E-03
+402.3650E-06,-182.5113512E-03,-453.0554594E-03
+402.4700E-06,-266.3591623E-03,-428.7912812E-03
+402.5750E-06,-315.0310938E-03,-513.9312675E-03
+402.6800E-06,-321.4919697E-03,-436.8314822E-03
+402.7850E-06,-353.8681365E-03,-415.7259544E-03
+402.8900E-06,-369.0870885E-03,-475.3095873E-03
+402.9950E-06,-444.5357610E-03,-451.4761342E-03
+403.1000E-06,-448.5558615E-03,-396.9176269E-03
+403.2050E-06,-542.1667740E-03,-342.2155447E-03
+403.3100E-06,-586.7468174E-03,-410.7008288E-03
+403.4150E-06,-570.8817778E-03,-339.3440443E-03
+403.5200E-06,-707.1344709E-03,-363.1774975E-03
+403.6250E-06,-718.1179598E-03,-264.8286094E-03
+403.7300E-06,-724.5788357E-03,-250.4711075E-03
+403.8350E-06,-815.1028852E-03,-271.1459102E-03
+403.9400E-06,-786.3160939E-03,-175.3813725E-03
+404.0450E-06,-892.9923331E-03,-124.6993908E-03
+404.1500E-06,-911.5852980E-03,-82.4883352E-03
+404.2550E-06,-934.7726636E-03,-81.6268851E-03
+404.3600E-06,-987.0339706E-03,-363.4243E-06
+404.4650E-06,-970.8099934E-03,-49.4660808E-03
+404.5700E-06,-1.0538681419E+00,-52.1940062E-03
+404.6750E-06,-1.1050526362E+00,-145.6613436E-03
+404.7800E-06,-1.1458279417E+00,-24.3404525E-03
+404.8850E-06,-1.1255120765E+00,-4.8142499E-03
+404.9900E-06,-1.1726046827E+00,+785.1759E-06
+405.0950E-06,-1.2401567292E+00,+785.1759E-06
+405.2000E-06,-1.2633440948E+00,+7.2460517E-03
+405.3050E-06,-1.2501351930E+00,-22.1868272E-03
+405.4100E-06,-1.3371416546E+00,+29.7873297E-03
