x-axis,1,2
second,Volt,Volt
+401.0000E-06,+82.3127715E-03,+417.1527312E-03
+401.1050E-06,+42.6142787E-03,+327.4183443E-03
+401.2100E-06,+84.9689093E-03,+494.3960914E-03
+401.3150E-06,+80.5180837E-03,+444.8627099E-03
+401.4200E-06,+137.2302163E-03,+490.2324159E-03
+401.5250E-06,+122.1548393E-03,+461.6609871E-03
+401.6300E-06,+94.3012856E-03,+478.1721143E-03
+401.7350E-06,+106.5051622E-03,+405.0924296E-03
+401.8400E-06,+171.9035834E-03,+543.2115979E-03
+401.9450E-06,+194.9473739E-03,+566.4707510E-03
+402.0500E-06,+187.8404105E-03,+460.2252369E-03
+402.1550E-06,+145.1986298E-03,+654.0515127E-03
+402.2600E-06,+204.7822627E-03,+550.6774989E-03
+402.3650E-06,+148.0701302E-03,+790.5913558E-03
+402.4700E-06,+246.2754433E-03,+688.9402423E-03
+402.5750E-06,+212.6071013E-03,+761.0149019E-03
+402.6800E-06,+244.9114806E-03,+633.0895599E-03
+402.7850E-06,+220.1447898E-03,+628.9258843E-03
+402.8900E-06,+231.9179413E-03,+708.3228699E-03
+402.9950E-06,+260.2740076E-03,+726.8440473E-03
+403.1000E-06,+259.9868576E-03,+755.9897762E-03
+403.2050E-06,+288.6300739E-03,+709.7586201E-03
+403.3100E-06,+289.1325864E-03,+836.1046368E-03
+403.4150E-06,+299.9007129E-03,+793.1757061E-03
+403.5200E-06,+307.7973389E-03,+832.2281113E-03
+403.6250E-06,+338.9531181E-03,+794.0371562E-03
+403.7300E-06,+343.4757312E-03,+780.1103794E-03
+403.8350E-06,+312.5353146E-03,+821.0292598E-03
+403.9400E-06,+369.4628096E-03,+787.8634304E-03
+404.0450E-06,+331.8461546E-03,+792.4578310E-03
+404.1500E-06,+340.7478058E-03,+855.7744145E-03
+404.2550E-06,+344.3371813E-03,+909.9021966E-03
+404.3600E-06,+381.7384737E-03,+952.1132522E-03
+404.4650E-06,+304.4233260E-03,+916.6502225E-03
+404.5700E-06,+388.1275621E-03,+821.7471349E-03
+404.6750E-06,+360.4893709E-03,+843.5705378E-03
+404.7800E-06,+410.0945400E-03,+918.6602728E-03
+404.8850E-06,+418.2783161E-03,+910.9072218E-03
+404.9900E-06,+382.8152864E-03,+855.0565394E-03
+405.0950E-06,+428.6157175E-03,+882.6229430E-03
+405.2000E-06,+403.9208142E-03,+893.8217945E-03
+405.3050E-06,+456.3256962E-03,+894.8268196E-03
+405.4100E-06,+421.6523290E-03,+879.1771426E-03
+405.5150E-06,+428.9746550E-03,+885.4944434E-03
