x-axis,1,2
second,Volt,Volt
+401.0000E-06,+388.5689223E-03,+596.6215050E-03
+401.1050E-06,+472.9910335E-03,+604.2309810E-03
+401.2100E-06,+401.5624615E-03,+420.5985316E-03
+401.3150E-06,+415.9917509E-03,+562.0199254E-03
+401.4200E-06,+373.9960579E-03,+490.5195659E-03
+401.5250E-06,+365.9558568E-03,+621.0292583E-03
+401.6300E-06,+394.7426481E-03,+548.9545987E-03
+401.7350E-06,+386.4870845E-03,+454.7693862E-03
+401.8400E-06,+395.3887357E-03,+560.4406002E-03
+401.9450E-06,+370.4784699E-03,+603.8002560E-03
+402.0500E-06,+382.1080464E-03,+519.0909947E-03
+402.1550E-06,+381.9644714E-03,+540.1965225E-03
+402.2600E-06,+374.2114204E-03,+494.9703915E-03
+402.3650E-06,+373.4217578E-03,+511.1943687E-03
+402.4700E-06,+340.1841409E-03,+453.0464860E-03
+402.5750E-06,+349.0857921E-03,+541.3451227E-03
+402.6800E-06,+347.0039543E-03,+564.0299757E-03
+402.7850E-06,+379.5236961E-03,+557.4255248E-03
+402.8900E-06,+374.2114204E-03,+553.5489993E-03
+402.9950E-06,+376.7957707E-03,+523.2546703E-03
+403.1000E-06,+360.9307311E-03,+598.0572552E-03
+403.2050E-06,+391.1532726E-03,+492.3860412E-03
+403.3100E-06,+345.9989291E-03,+475.3006139E-03
+403.4150E-06,+350.0190297E-03,+557.2819498E-03
+403.5200E-06,+344.1324539E-03,+528.4233710E-03
+403.6250E-06,+332.9336024E-03,+510.4764936E-03
+403.7300E-06,+361.0025186E-03,+453.9079361E-03
+403.8350E-06,+349.0857921E-03,+494.3960914E-03
+403.9400E-06,+315.7763876E-03,+461.8045621E-03
+404.0450E-06,+336.6665529E-03,+541.0579726E-03
+404.1500E-06,+319.2939756E-03,+477.4542392E-03
+404.2550E-06,+313.6945499E-03,+407.3896299E-03
+404.3600E-06,+273.1346070E-03,+403.3695294E-03
+404.4650E-06,+266.3147936E-03,+438.2582590E-03
+404.5700E-06,+307.6643991E-03,+387.8634273E-03
+404.6750E-06,+280.1697829E-03,+460.2252369E-03
+404.7800E-06,+311.3973495E-03,+418.3013313E-03
+404.8850E-06,+279.3083328E-03,+447.4470602E-03
+404.9900E-06,+295.6758850E-03,+478.1721143E-03
+405.0950E-06,+286.2717212E-03,+473.2905636E-03
+405.2000E-06,+286.2717212E-03,+458.7894867E-03
+405.3050E-06,+267.3916062E-03,+457.2101615E-03
+405.4100E-06,+241.3327402E-03,+413.4197807E-03
+405.5150E-06,+220.8015125E-03,+466.2553877E-03
