x-axis,1,2
second,Volt,Volt
+401.0000E-06,-478.2652553E-03,-350.9736208E-03
+401.1050E-06,-492.4073947E-03,-228.3605546E-03
+401.2100E-06,-519.1841358E-03,-410.1265287E-03
+401.3150E-06,-492.6227572E-03,-375.8120991E-03
+401.4200E-06,-498.8682706E-03,-400.9377275E-03
+401.5250E-06,-501.2372584E-03,-401.2248775E-03
+401.6300E-06,-476.6859301E-03,-364.7568227E-03
+401.7350E-06,-528.8754496E-03,-399.5019773E-03
+401.8400E-06,-562.8309416E-03,-322.4021920E-03
+401.9450E-06,-550.3399149E-03,-350.9736208E-03
+402.0500E-06,-559.0262036E-03,-316.5156163E-03
+402.1550E-06,-552.4935402E-03,-395.3383017E-03
+402.2600E-06,-620.9788243E-03,-401.2248775E-03
+402.3650E-06,-638.6385516E-03,-431.0884815E-03
+402.4700E-06,-550.1963399E-03,-431.2320565E-03
+402.5750E-06,-636.9156514E-03,-389.7388760E-03
+402.6800E-06,-621.4095493E-03,-386.5802256E-03
+402.7850E-06,-638.0642516E-03,-487.2263139E-03
+402.8900E-06,-615.5947611E-03,-395.9126018E-03
+402.9950E-06,-650.7706407E-03,-434.1035569E-03
+403.1000E-06,-627.9422127E-03,-521.1100184E-03
+403.2050E-06,-653.2114161E-03,-546.5227968E-03
+403.3100E-06,-651.2013658E-03,-463.8235858E-03
+403.4150E-06,-635.6952637E-03,-524.9865440E-03
+403.5200E-06,-609.4928228E-03,-496.4151152E-03
+403.6250E-06,-637.9924641E-03,-501.7273909E-03
+403.7300E-06,-680.8496072E-03,-551.1171974E-03
+403.8350E-06,-683.2903826E-03,-455.9269598E-03
+403.9400E-06,-651.8474534E-03,-434.5342819E-03
+404.0450E-06,-693.6995715E-03,-514.3619925E-03
+404.1500E-06,-690.0384085E-03,-583.5651517E-03
+404.2550E-06,-716.4562120E-03,-572.5098753E-03
+404.3600E-06,-655.9393414E-03,-405.2449780E-03
+404.4650E-06,-682.7878700E-03,-613.5723307E-03
+404.5700E-06,-697.3607344E-03,-504.4553162E-03
+404.6750E-06,-650.1963407E-03,-551.9786475E-03
+404.7800E-06,-695.4942592E-03,-621.4689568E-03
+404.8850E-06,-724.2810505E-03,-630.0834579E-03
+404.9900E-06,-719.5430749E-03,-624.1968821E-03
+405.0950E-06,-763.7641808E-03,-611.9930055E-03
+405.2000E-06,-724.4964130E-03,-658.9420367E-03
+405.3050E-06,-735.5516895E-03,-637.8365089E-03
+405.4100E-06,-783.5057459E-03,-666.9822378E-03
+405.5150E-06,-821.9120635E-03,-682.9190649E-03
