x-axis,1,2
second,Volt,Volt
+401.0000E-06,+371.2574974E-03,+661.2302636E-03
+401.1050E-06,+380.9488111E-03,+556.5640747E-03
+401.2100E-06,+339.8863557E-03,+636.2482103E-03
+401.3150E-06,+352.9516824E-03,+737.8993238E-03
+401.4200E-06,+331.8461546E-03,+654.0515127E-03
+401.5250E-06,+314.5453648E-03,+753.8361509E-03
+401.6300E-06,+285.0406984E-03,+612.9890572E-03
+401.7350E-06,+282.0974105E-03,+456.4922864E-03
+401.8400E-06,+314.0428523E-03,+611.6968820E-03
+401.9450E-06,+359.6279208E-03,+679.1771410E-03
+402.0500E-06,+321.7241158E-03,+503.2977426E-03
+402.1550E-06,+322.1548408E-03,+503.2977426E-03
+402.2600E-06,+309.4484516E-03,+651.1800123E-03
+402.3650E-06,+269.7499589E-03,+592.7449795E-03
+402.4700E-06,+281.5231104E-03,+590.8785043E-03
+402.5750E-06,+281.5231104E-03,+616.7220077E-03
+402.6800E-06,+298.2496002E-03,+553.5489993E-03
+402.7850E-06,+286.8353861E-03,+582.5511532E-03
+402.8900E-06,+274.9186596E-03,+561.4456254E-03
+402.9950E-06,+281.5231104E-03,+553.5489993E-03
+403.1000E-06,+243.1167928E-03,+570.0601265E-03
+403.2050E-06,+278.7951851E-03,+503.2977426E-03
+403.3100E-06,+236.0098294E-03,+421.7471318E-03
+403.4150E-06,+212.8942513E-03,+491.6681661E-03
+403.5200E-06,+244.9832681E-03,+542.9244479E-03
+403.6250E-06,+152.3055933E-03,+402.7952293E-03
+403.7300E-06,+192.7219611E-03,+404.5181295E-03
+403.8350E-06,+197.2445742E-03,+494.3960914E-03
+403.9400E-06,+189.3479482E-03,+486.0687403E-03
+404.0450E-06,+206.1462254E-03,+415.1426809E-03
+404.1500E-06,+152.3055933E-03,+402.7952293E-03
+404.2550E-06,+178.7233968E-03,+464.3889125E-03
+404.3600E-06,+156.4692688E-03,+501.0005423E-03
+404.4650E-06,+125.0981272E-03,+446.1548850E-03
+404.5700E-06,+141.9681919E-03,+392.6014029E-03
+404.6750E-06,+111.3867128E-03,+448.7392354E-03
+404.7800E-06,+146.2754425E-03,+395.3293283E-03
+404.8850E-06,+105.6437121E-03,+363.7428241E-03
+404.9900E-06,+80.5180837E-03,+308.6100168E-03
+405.0950E-06,+42.8296412E-03,+432.8024083E-03
+405.2000E-06,+77.6465834E-03,+365.4657243E-03
+405.3050E-06,+99.3264112E-03,+356.7076482E-03
+405.4100E-06,+51.5159299E-03,+403.8002544E-03
+405.5150E-06,+49.4340921E-03,+347.2316969E-03
