x-axis,1,2
second,Volt,Volt
+401.0000E-06,+321.0062407E-03,+811.9840336E-03
+401.1050E-06,+369.2474471E-03,+779.6796543E-03
+401.2100E-06,+303.7772384E-03,+779.6796543E-03
+401.3150E-06,+281.5231104E-03,+770.9215782E-03
+401.4200E-06,+363.3608713E-03,+804.8052827E-03
+401.5250E-06,+294.4448621E-03,+771.7830283E-03
+401.6300E-06,+283.8203107E-03,+839.1197122E-03
+401.7350E-06,+282.0974105E-03,+682.0486414E-03
+401.8400E-06,+299.7571379E-03,+757.9998265E-03
+401.9450E-06,+292.7219619E-03,+729.4283977E-03
+402.0500E-06,+281.5231104E-03,+773.2187785E-03
+402.1550E-06,+236.0816169E-03,+735.3149734E-03
+402.2600E-06,+285.6867860E-03,+762.8813771E-03
+402.3650E-06,+257.1871447E-03,+729.4283977E-03
+402.4700E-06,+282.7434981E-03,+739.9093741E-03
+402.5750E-06,+224.8109779E-03,+586.5712537E-03
+402.6800E-06,+244.9114806E-03,+683.3408165E-03
+402.7850E-06,+195.5216740E-03,+622.1778584E-03
+402.8900E-06,+242.5424928E-03,+605.0924312E-03
+402.9950E-06,+181.9538347E-03,+648.8828120E-03
+403.1000E-06,+169.8935331E-03,+694.2525180E-03
+403.2050E-06,+158.6228941E-03,+592.8885545E-03
+403.3100E-06,+162.2840571E-03,+635.0996101E-03
+403.4150E-06,+167.5245453E-03,+644.2884114E-03
+403.5200E-06,+108.2998499E-03,+485.7815903E-03
+403.6250E-06,+87.6968347E-03,+582.2640031E-03
+403.7300E-06,+93.7269855E-03,+453.9079361E-03
+403.8350E-06,+70.1806824E-03,+470.8497883E-03
+403.9400E-06,+72.1907326E-03,+420.0242316E-03
+404.0450E-06,+67.8834821E-03,+478.3156893E-03
+404.1500E-06,+88.7736473E-03,+428.6387327E-03
+404.2550E-06,+69.0320822E-03,+373.0752003E-03
+404.3600E-06,+79.9437837E-03,+551.8260991E-03
+404.4650E-06,+21.1498133E-03,+409.6868302E-03
+404.5700E-06,+5.1411987E-03,+364.7478492E-03
+404.6750E-06,+18.7808255E-03,+493.9653664E-03
+404.7800E-06,+16.6272003E-03,+433.8074334E-03
+404.8850E-06,-8.7855781E-03,+402.7952293E-03
+404.9900E-06,-22.3534174E-03,+391.7399528E-03
+405.0950E-06,-15.9643291E-03,+405.2360046E-03
+405.2000E-06,-111.1545667E-03,+333.8792201E-03
+405.3050E-06,-59.7547099E-03,+323.2546687E-03
+405.4100E-06,-93.4230519E-03,+168.9115232E-03
+405.5150E-06,-79.4962750E-03,+334.0227951E-03
