x-axis,1,2
second,Volt,Volt
+401.0000E-06,+385.6149993E-03,+1.7811154124E+00
+401.1050E-06,+381.1641737E-03,+1.6092561145E+00
+401.2100E-06,+331.7743671E-03,+1.6797514489E+00
+401.3150E-06,+289.9940366E-03,+1.9100457795E+00
+401.4200E-06,+293.9423496E-03,+1.7348842562E+00
+401.5250E-06,+285.8303610E-03,+1.6834843994E+00
+401.6300E-06,+252.8798941E-03,+1.6796078739E+00
+401.7350E-06,+317.7758027E-03,+1.6088253895E+00
+401.8400E-06,+227.3235407E-03,+1.6088253895E+00
+401.9450E-06,+240.1017174E-03,+1.6794642989E+00
+402.0500E-06,+224.4520404E-03,+1.5427808807E+00
+402.1550E-06,+212.0328012E-03,+1.6088253895E+00
+402.2600E-06,+172.6214585E-03,+1.5585741328E+00
+402.3650E-06,+165.2991325E-03,+1.4093996880E+00
+402.4700E-06,+130.7693404E-03,+1.4880787984E+00
+402.5750E-06,+187.4814729E-03,+1.4200242394E+00
+402.6800E-06,+133.9279908E-03,+1.3910220855E+00
+402.7850E-06,+102.2696991E-03,+1.3218189263E+00
+402.8900E-06,+80.5180837E-03,+1.2504621419E+00
+402.9950E-06,+116.9143511E-03,+1.2145683871E+00
+403.1000E-06,+33.1383274E-03,+1.3963343613E+00
+403.2050E-06,+52.6645300E-03,+1.3160759256E+00
+403.3100E-06,+99.2546237E-03,+1.2665425440E+00
+403.4150E-06,+30.2668271E-03,+1.1602970299E+00
+403.5200E-06,+30.2668271E-03,+1.1687679560E+00
+403.6250E-06,-7.4216154E-03,+1.1350278265E+00
+403.7300E-06,+15.7657501E-03,+934.7406749E-03
+403.8350E-06,-56.8832095E-03,+1.0605123916E+00
+403.9400E-06,-61.9083352E-03,+1.0727162683E+00
+404.0450E-06,-107.8523413E-03,+1.0187320611E+00
+404.1500E-06,-87.4646886E-03,+862.9531654E-03
+404.2550E-06,-155.8781852E-03,+855.0565394E-03
+404.3600E-06,-121.0612430E-03,+806.5281829E-03
+404.4650E-06,-149.0583718E-03,+804.8052827E-03
+404.5700E-06,-161.9083360E-03,+719.2345713E-03
+404.6750E-06,-240.3720839E-03,+720.0960214E-03
+404.7800E-06,-215.1028805E-03,+685.0637168E-03
+404.8850E-06,-232.1883078E-03,+645.7241616E-03
+404.9900E-06,-283.8035272E-03,+575.5159772E-03
+405.0950E-06,-285.0239148E-03,+475.7313390E-03
+405.2000E-06,-268.0102751E-03,+415.7169810E-03
+405.3050E-06,-343.4589476E-03,+432.0845332E-03
+405.4100E-06,-346.6175980E-03,+359.2919985E-03
