x-axis,1,2
second,Volt,Volt
+401.0000E-06,-70.8711387E-03,+115.6451911E-03
+401.1050E-06,-2.4576421E-03,+51.8978827E-03
+401.2100E-06,-42.5868600E-03,+149.9596207E-03
+401.3150E-06,-40.3614472E-03,+167.3321980E-03
+401.4200E-06,-9.1338805E-03,+176.5209992E-03
+401.5250E-06,-40.3614472E-03,+86.2123122E-03
+401.6300E-06,-4.9702050E-03,+55.9179832E-03
+401.7350E-06,-3.5344548E-03,+172.6444737E-03
+401.8400E-06,-7.8417054E-03,+29.3566047E-03
+401.9450E-06,-4.0369673E-03,+153.5489962E-03
+402.0500E-06,-8.4160054E-03,+153.6925712E-03
+402.1550E-06,+24.3190989E-03,+120.5267418E-03
+402.2600E-06,+1.4906709E-03,+129.1412429E-03
+402.3650E-06,+57.7720784E-03,+30.6487799E-03
+402.4700E-06,+47.5782520E-03,+141.0579695E-03
+402.5750E-06,+63.0125666E-03,+163.7428225E-03
+402.6800E-06,+58.0592284E-03,+143.2115948E-03
+402.7850E-06,+49.5165148E-03,+248.1649337E-03
+402.8900E-06,+60.1410662E-03,+113.2044158E-03
+402.9950E-06,+48.8704272E-03,+279.7514379E-03
+403.1000E-06,+94.9580083E-03,+66.8296847E-03
+403.2050E-06,+104.9364721E-03,+277.1670876E-03
+403.3100E-06,+68.1812672E-03,+129.7155430E-03
+403.4150E-06,+148.0807654E-03,+285.0637136E-03
+403.5200E-06,+140.4712893E-03,+194.8986017E-03
+403.6250E-06,+110.3923229E-03,+341.7758462E-03
+403.7300E-06,+111.0384104E-03,+253.3336344E-03
+403.8350E-06,+119.2939740E-03,+348.0931470E-03
+403.9400E-06,+143.9888773E-03,+210.8354288E-03
+404.0450E-06,+97.8295087E-03,+214.1376542E-03
+404.1500E-06,+110.3923229E-03,+318.8038431E-03
+404.2550E-06,+153.7519786E-03,+149.3853206E-03
+404.3600E-06,+148.3679154E-03,+401.6466291E-03
+404.4650E-06,+160.6435795E-03,+290.9502894E-03
+404.5700E-06,+153.1776785E-03,+281.9050632E-03
+404.6750E-06,+160.6435795E-03,+389.1556025E-03
+404.7800E-06,+127.7649002E-03,+399.0622788E-03
+404.8850E-06,+160.6435795E-03,+352.5439726E-03
+404.9900E-06,+160.6435795E-03,+228.4951561E-03
+405.0950E-06,+197.1116344E-03,+402.7952293E-03
+405.2000E-06,+129.0570753E-03,+339.6222209E-03
+405.3050E-06,+171.1245559E-03,+373.5059254E-03
+405.4100E-06,+160.6435795E-03,+352.5439726E-03
+405.5150E-06,+191.7275712E-03,+396.1907784E-03
