x-axis,1,2
second,Volt,Volt
+496.20000E-06,-6.41182362370E+00,-2.72787035106E+00
+496.21000E-06,-6.57430752151E+00,-3.11439120700E+00
+496.22000E-06,-6.50863058634E+00,-3.25677961172E+00
+496.23000E-06,-6.54448693327E+00,-3.49353327557E+00
+496.24000E-06,-6.54448693327E+00,-3.77267890514E+00
+496.25000E-06,-6.54448693327E+00,-3.86530765267E+00
+496.26000E-06,-6.45366796863E+00,-4.22029944942E+00
+496.27000E-06,-6.51059474520E+00,-4.45343584307E+00
+496.28000E-06,-6.51854690206E+00,-4.60880092726E+00
+496.29000E-06,-6.49684563316E+00,-4.79368116098E+00
+496.30000E-06,-6.54448693327E+00,-5.06715122701E+00
+496.31000E-06,-6.41182362370E+00,-5.36281313479E+00
+496.32000E-06,-6.41182362370E+00,-5.43700046182E+00
+496.33000E-06,-6.41182362370E+00,-5.64568005887E+00
+496.34000E-06,-6.44446209335E+00,-5.85743322594E+00
+496.35000E-06,-6.41182362370E+00,-6.02448231487E+00
+496.36000E-06,-6.30129142938E+00,-6.19913488351E+00
+496.37000E-06,-6.40976394342E+00,-6.41933898138E+00
+496.38000E-06,-6.30977094398E+00,-6.72345875487E+00
+496.39000E-06,-6.32345140003E+00,-6.86529652450E+00
+496.40000E-06,-6.27916031412E+00,-7.06463890411E+00
+496.41000E-06,-6.27180715606E+00,-7.14232144620E+00
+496.42000E-06,-6.24723228491E+00,-7.47117125333E+00
+496.43000E-06,-6.23556673351E+00,-7.47117125333E+00
+496.44000E-06,-6.07456938749E+00,-7.83434074386E+00
+496.45000E-06,-6.01383369497E+00,-7.84102048815E+00
+496.46000E-06,-6.01383369497E+00,-7.96014629482E+00
+496.47000E-06,-5.92392616369E+00,-8.21086972297E+00
+496.48000E-06,-5.97078538229E+00,-8.39579434038E+00
+496.49000E-06,-5.74850707583E+00,-8.58071895779E+00
+496.50000E-06,-5.83927529468E+00,-8.76564357520E+00
+496.51000E-06,-5.69245989214E+00,-8.77818751371E+00
+496.52000E-06,-5.52495515051E+00,-9.04258805158E+00
+496.53000E-06,-5.51073440157E+00,-9.13549281002E+00
+496.54000E-06,-5.48318045668E+00,-9.13549281002E+00
+496.55000E-06,-5.40197034825E+00,-9.32041742743E+00
+496.56000E-06,-5.34975894595E+00,-9.50534204484E+00
+496.57000E-06,-5.35051714710E+00,-9.50534204484E+00
+496.58000E-06,-5.21785383753E+00,-9.66176817653E+00
+496.59000E-06,-5.17889603000E+00,-9.74040635465E+00
+496.60000E-06,-5.02143994102E+00,-9.92215476487E+00
