x-axis,1,2
second,Volt,Volt
+496.20000E-06,+1.14004482595E+00,-2.12683205672E+00
+496.21000E-06,+1.37654487647E+00,-2.18976811996E+00
+496.22000E-06,+1.45310826662E+00,-2.24330039025E+00
+496.23000E-06,+1.69001129807E+00,-2.25992762769E+00
+496.24000E-06,+1.81330156990E+00,-2.10835734845E+00
+496.25000E-06,+2.05384933991E+00,-2.10835734845E+00
+496.26000E-06,+2.20206970311E+00,-2.24445714002E+00
+496.27000E-06,+2.45019052941E+00,-2.07520273687E+00
+496.28000E-06,+2.59198807320E+00,-2.10835734845E+00
+496.29000E-06,+2.77792048562E+00,-2.10835734845E+00
+496.30000E-06,+2.86289970942E+00,-1.92343273104E+00
+496.31000E-06,+3.08432528843E+00,-2.10835734845E+00
+496.32000E-06,+3.26281698149E+00,-1.98602482071E+00
+496.33000E-06,+3.39604744939E+00,-1.92343273104E+00
+496.34000E-06,+3.53792459436E+00,-1.98919131912E+00
+496.35000E-06,+3.61609194811E+00,-1.88156504755E+00
+496.36000E-06,+3.82940616790E+00,-1.92343273104E+00
+496.37000E-06,+3.94209356391E+00,-1.92343273104E+00
+496.38000E-06,+4.06857783266E+00,-1.74474124716E+00
+496.39000E-06,+4.18749203020E+00,-1.92343273104E+00
+496.40000E-06,+4.26887925118E+00,-1.86068113745E+00
+496.41000E-06,+4.37067024213E+00,-1.81428770529E+00
+496.42000E-06,+4.48772873738E+00,-1.56669332676E+00
+496.43000E-06,+4.59923107096E+00,-1.61268453185E+00
+496.44000E-06,+4.64718281566E+00,-1.55692336837E+00
+496.45000E-06,+4.85480853686E+00,-1.55358349622E+00
+496.46000E-06,+4.86455769010E+00,-1.55358349622E+00
+496.47000E-06,+4.89021115707E+00,-1.39249846480E+00
+496.48000E-06,+5.10748056003E+00,-1.36865887881E+00
+496.49000E-06,+5.12988430925E+00,-1.36865887881E+00
+496.50000E-06,+5.12988430925E+00,-1.36849243998E+00
+496.51000E-06,+5.17262715238E+00,-1.32045542461E+00
+496.52000E-06,+5.26254761883E+00,-1.18373426140E+00
+496.53000E-06,+5.26254761883E+00,-1.12909655993E+00
+496.54000E-06,+5.39521092840E+00,-1.02837333824E+00
+496.55000E-06,+5.39521092840E+00,-998.80964399E-03
+496.56000E-06,+5.39521092840E+00,-998.80964399E-03
+496.57000E-06,+5.39521092840E+00,-998.80964399E-03
+496.58000E-06,+5.39521092840E+00,-813.88502658E-03
+496.59000E-06,+5.50909632200E+00,-813.88502658E-03
+496.60000E-06,+5.43564036261E+00,-628.96040917E-03
