x-axis,1,2
second,Volt,Volt
+496.20000E-06,+4.22114541474E+00,+5.21468413118E+00
+496.21000E-06,+4.27026331656E+00,+5.23458882625E+00
+496.22000E-06,+4.33390445181E+00,+5.39549632292E+00
+496.23000E-06,+4.39334165028E+00,+5.53178058415E+00
+496.24000E-06,+4.35523756532E+00,+5.47912766559E+00
+496.25000E-06,+4.46656776138E+00,+5.65847658276E+00
+496.26000E-06,+4.57830889849E+00,+5.81401920169E+00
+496.27000E-06,+4.50045994945E+00,+5.94958638901E+00
+496.28000E-06,+4.59923107096E+00,+6.02832581758E+00
+496.29000E-06,+4.69484003600E+00,+6.07847383202E+00
+496.30000E-06,+4.65908717059E+00,+6.22723961725E+00
+496.31000E-06,+4.73258890074E+00,+6.31920677048E+00
+496.32000E-06,+4.75676875107E+00,+6.21325043499E+00
+496.33000E-06,+4.78578636252E+00,+6.39817505240E+00
+496.34000E-06,+4.90810351001E+00,+6.53251614052E+00
+496.35000E-06,+4.86455769010E+00,+6.41213094689E+00
+496.36000E-06,+4.96503028658E+00,+6.58309966981E+00
+496.37000E-06,+4.99722099968E+00,+6.77089535675E+00
+496.38000E-06,+5.12157991725E+00,+6.83202833286E+00
+496.39000E-06,+4.99722099968E+00,+6.91735596447E+00
+496.40000E-06,+5.12001575424E+00,+6.95294890463E+00
+496.41000E-06,+5.08373553110E+00,+7.13787352204E+00
+496.42000E-06,+5.12988430925E+00,+6.95294890463E+00
+496.43000E-06,+5.11962570846E+00,+7.13787352204E+00
+496.44000E-06,+5.12988430925E+00,+7.13870849007E+00
+496.45000E-06,+5.20288256201E+00,+7.37855514190E+00
+496.46000E-06,+5.12988430925E+00,+7.32279813944E+00
+496.47000E-06,+5.21034119157E+00,+7.50772275685E+00
+496.48000E-06,+5.20653824577E+00,+7.50772275685E+00
+496.49000E-06,+5.26254761883E+00,+7.65402802166E+00
+496.50000E-06,+5.26254761883E+00,+7.69264737426E+00
+496.51000E-06,+5.18034050571E+00,+7.69264737426E+00
+496.52000E-06,+5.26254761883E+00,+7.69264737426E+00
+496.53000E-06,+5.39521092840E+00,+7.83507600164E+00
+496.54000E-06,+5.35295564242E+00,+7.89957520276E+00
+496.55000E-06,+5.31524359319E+00,+7.85002636811E+00
+496.56000E-06,+5.39596912955E+00,+8.05826906317E+00
+496.57000E-06,+5.39521092840E+00,+8.06249660908E+00
+496.58000E-06,+5.39521092840E+00,+8.06249660908E+00
+496.59000E-06,+5.47032259231E+00,+8.22736534953E+00
+496.60000E-06,+5.49834021399E+00,+8.09067470021E+00
