x-axis,1,2
second,Volt,Volt
+496.20000E-06,-4.64739205422E+00,-11.48402213602E+00
+496.21000E-06,-4.55453728966E+00,-11.35458821894E+00
+496.22000E-06,-4.55453728966E+00,-11.43414042370E+00
+496.23000E-06,-4.36243678161E+00,-11.35458821894E+00
+496.24000E-06,-4.28921067051E+00,-11.18824926901E+00
+496.25000E-06,-4.18139785113E+00,-11.35458821894E+00
+496.26000E-06,-4.27131035746E+00,-11.17700910115E+00
+496.27000E-06,-4.09731712552E+00,-11.16966360153E+00
+496.28000E-06,-4.01091403576E+00,-10.98473898412E+00
+496.29000E-06,-3.89122074179E+00,-10.98473898412E+00
+496.30000E-06,-3.78823473833E+00,-11.04009653338E+00
+496.31000E-06,-3.72916868031E+00,-10.95151779700E+00
+496.32000E-06,-3.60395405021E+00,-10.84059187595E+00
+496.33000E-06,-3.50244464846E+00,-10.77477364725E+00
+496.34000E-06,-3.43259561700E+00,-10.79981436671E+00
+496.35000E-06,-3.32052015495E+00,-10.61488974930E+00
+496.36000E-06,-3.22790419392E+00,-10.53611009806E+00
+496.37000E-06,-3.09524088434E+00,-10.72089740338E+00
+496.38000E-06,-2.96257757477E+00,-10.42996513189E+00
+496.39000E-06,-2.82991426520E+00,-10.38615843631E+00
+496.40000E-06,-2.74357485637E+00,-10.24504051448E+00
+496.41000E-06,-2.71571046688E+00,-10.19379122986E+00
+496.42000E-06,-2.58834859522E+00,-9.90831260347E+00
+496.43000E-06,-2.43192433647E+00,-9.87519127966E+00
+496.44000E-06,-2.38397259177E+00,-9.87519127966E+00
+496.45000E-06,-2.29926102690E+00,-9.69026666225E+00
+496.46000E-06,-2.13119509711E+00,-9.53412902454E+00
+496.47000E-06,-2.10558043560E+00,-9.43816733976E+00
+496.48000E-06,-2.00164817323E+00,-9.32041742743E+00
+496.49000E-06,-1.88488917738E+00,-9.32041742743E+00
+496.50000E-06,-1.72671269788E+00,-9.13549281002E+00
+496.51000E-06,-1.62193268311E+00,-9.05736643104E+00
+496.52000E-06,-1.50328116945E+00,-8.88122146108E+00
+496.53000E-06,-1.37061785988E+00,-8.61912748787E+00
+496.54000E-06,-1.32214074740E+00,-8.44713516625E+00
+496.55000E-06,-1.22261440983E+00,-8.39579434038E+00
+496.56000E-06,-1.10453303958E+00,-8.25498710437E+00
+496.57000E-06,-972.62793116E-03,-8.03517829867E+00
+496.58000E-06,-839.96462158E-03,-7.97559736451E+00
+496.59000E-06,-707.30131201E-03,-7.84102048815E+00
+496.60000E-06,-574.63800244E-03,-7.65609587074E+00
