x-axis,1,2
second,Volt,Volt
+496.20000E-06,-6.14649700455E+00,-1.36865887881E+00
+496.21000E-06,-6.01383369497E+00,-1.36865887881E+00
+496.22000E-06,-5.91132231350E+00,-1.31732498784E+00
+496.23000E-06,-5.61584376625E+00,-1.32418642791E+00
+496.24000E-06,-5.36385034305E+00,-1.36865887881E+00
+496.25000E-06,-5.35046938640E+00,-1.36865887881E+00
+496.26000E-06,-4.99452778060E+00,-1.26150557087E+00
+496.27000E-06,-4.83043494415E+00,-1.18373426140E+00
+496.28000E-06,-4.64829055242E+00,-1.18373426140E+00
+496.29000E-06,-4.28921067051E+00,-1.18373426140E+00
+496.30000E-06,-4.14651164345E+00,-1.18373426140E+00
+496.31000E-06,-3.80965242806E+00,-1.00026182264E+00
+496.32000E-06,-3.62589412264E+00,-968.22651206E-03
+496.33000E-06,-3.34076372744E+00,-960.27905876E-03
+496.34000E-06,-3.03770714887E+00,-998.80964399E-03
+496.35000E-06,-2.75174691145E+00,-956.94196050E-03
+496.36000E-06,-2.43192433647E+00,-813.88502658E-03
+496.37000E-06,-2.15561275586E+00,-813.88502658E-03
+496.38000E-06,-1.77116298614E+00,-813.88502658E-03
+496.39000E-06,-1.40204440167E+00,-628.96040917E-03
+496.40000E-06,-1.21267421375E+00,-628.96040917E-03
+496.41000E-06,-781.13935706E-03,-628.96040917E-03
+496.42000E-06,-483.55635391E-03,-444.03579176E-03
+496.43000E-06,-176.64807371E-03,-514.93040422E-03
+496.44000E-06,+109.35992441E-03,-444.03579176E-03
+496.45000E-06,+486.66847416E-03,-295.35045187E-03
+496.46000E-06,+733.17538678E-03,-341.01016644E-03
+496.47000E-06,+961.73920068E-03,-259.11117435E-03
+496.48000E-06,+1.41531164118E+00,-152.26023019E-03
+496.49000E-06,+1.69702018112E+00,-74.18655694E-03
+496.50000E-06,+2.07862818905E+00,+110.73806047E-03
+496.51000E-06,+2.26733868231E+00,+110.73806047E-03
+496.52000E-06,+2.47661811777E+00,+110.73806047E-03
+496.53000E-06,+2.74194473692E+00,+110.73806047E-03
+496.54000E-06,+3.05574846855E+00,+295.66267788E-03
+496.55000E-06,+3.28282473553E+00,+295.66267788E-03
+496.56000E-06,+3.53792459436E+00,+295.66267788E-03
+496.57000E-06,+3.79378862451E+00,+439.63225128E-03
+496.58000E-06,+3.93591452308E+00,+509.08578101E-03
+496.59000E-06,+4.15429635229E+00,+519.85021137E-03
+496.60000E-06,+4.45309128331E+00,+480.58729529E-03
+496.61000E-06,+4.53675410288E+00,+665.51191270E-03
