x-axis,1,2
second,Volt,Volt
+496.20000E-06,-2.96257757477E+00,-2.47820658327E+00
+496.21000E-06,-2.96257757477E+00,-2.43846376865E+00
+496.22000E-06,-2.99046584461E+00,-2.47820658327E+00
+496.23000E-06,-3.09524088434E+00,-2.47820658327E+00
+496.24000E-06,-3.08724096678E+00,-2.57519880167E+00
+496.25000E-06,-3.09524088434E+00,-2.66313120068E+00
+496.26000E-06,-3.26579634077E+00,-2.66313120068E+00
+496.27000E-06,-3.25433178228E+00,-2.66313120068E+00
+496.28000E-06,-3.36056750349E+00,-2.83146186842E+00
+496.29000E-06,-3.36056750349E+00,-2.78164673163E+00
+496.30000E-06,-3.36056750349E+00,-2.90341336736E+00
+496.31000E-06,-3.36056750349E+00,-2.84805581809E+00
+496.32000E-06,-3.49323081307E+00,-3.03298043550E+00
+496.33000E-06,-3.49323081307E+00,-3.03298043550E+00
+496.34000E-06,-3.49323081307E+00,-3.03298043550E+00
+496.35000E-06,-3.61598576704E+00,-3.16942003963E+00
+496.36000E-06,-3.62589412264E+00,-3.21790505291E+00
+496.37000E-06,-3.62589412264E+00,-3.21790505291E+00
+496.38000E-06,-3.68968351504E+00,-3.21256236703E+00
+496.39000E-06,-3.79172325961E+00,-3.35902297474E+00
+496.40000E-06,-3.75855743221E+00,-3.37990272382E+00
+496.41000E-06,-3.75855743221E+00,-3.35398265263E+00
+496.42000E-06,-3.77501596911E+00,-3.40282967032E+00
+496.43000E-06,-3.76573845277E+00,-3.57059444603E+00
+496.44000E-06,-3.89122074179E+00,-3.58566686764E+00
+496.45000E-06,-3.89122074179E+00,-3.40282967032E+00
+496.46000E-06,-3.94997436525E+00,-3.58775428773E+00
+496.47000E-06,-4.02388405136E+00,-3.58775428773E+00
+496.48000E-06,-4.02388405136E+00,-3.74925680316E+00
+496.49000E-06,-4.09421068990E+00,-3.77267890514E+00
+496.50000E-06,-4.02404325372E+00,-3.77267890514E+00
+496.51000E-06,-4.24646782738E+00,-3.77267890514E+00
+496.52000E-06,-4.24729468451E+00,-3.84266503913E+00
+496.53000E-06,-4.17396807697E+00,-3.83338746233E+00
+496.54000E-06,-4.24185593465E+00,-3.95760352255E+00
+496.55000E-06,-4.28921067051E+00,-3.95760352255E+00
+496.56000E-06,-4.36833423323E+00,-3.95760352255E+00
+496.57000E-06,-4.41051887328E+00,-4.13065689167E+00
+496.58000E-06,-4.28921067051E+00,-4.04183265786E+00
+496.59000E-06,-4.42187398009E+00,-4.11244432452E+00
+496.60000E-06,-4.45140800407E+00,-4.14252813996E+00
