x-axis,1,2
second,Volt,Volt
+496.20000E-06,-6.56271062608E+00,-1.34091352865E+00
+496.21000E-06,-6.54448693327E+00,-1.36865887881E+00
+496.22000E-06,-6.41182362370E+00,-1.48423676469E+00
+496.23000E-06,-6.27916031412E+00,-1.36865887881E+00
+496.24000E-06,-6.23695278885E+00,-1.36865887881E+00
+496.25000E-06,-6.01380981462E+00,-1.46117666712E+00
+496.26000E-06,-5.88117038540E+00,-1.36865887881E+00
+496.27000E-06,-5.74850707583E+00,-1.36865887881E+00
+496.28000E-06,-5.54667034969E+00,-1.36865887881E+00
+496.29000E-06,-5.35051714710E+00,-1.35612187520E+00
+496.30000E-06,-5.12490355156E+00,-1.36865887881E+00
+496.31000E-06,-4.81812760828E+00,-1.36865887881E+00
+496.32000E-06,-4.64332045438E+00,-1.18918790651E+00
+496.33000E-06,-4.40390998609E+00,-1.19657778981E+00
+496.34000E-06,-4.15654736094E+00,-1.12523934047E+00
+496.35000E-06,-3.97048758663E+00,-1.18373426140E+00
+496.36000E-06,-3.59973916825E+00,-1.03807256008E+00
+496.37000E-06,-3.39098709052E+00,-998.80964399E-03
+496.38000E-06,-3.09971248004E+00,-998.80964399E-03
+496.39000E-06,-2.71689254424E+00,-998.80964399E-03
+496.40000E-06,-2.53457601499E+00,-850.56814098E-03
+496.41000E-06,-2.18333386322E+00,-813.88502658E-03
+496.42000E-06,-1.86365158528E+00,-774.55553496E-03
+496.43000E-06,-1.57285955691E+00,-766.34177954E-03
+496.44000E-06,-1.23795455031E+00,-628.96040917E-03
+496.45000E-06,-857.83806921E-03,-509.08562797E-03
+496.46000E-06,-541.87714593E-03,-485.16004848E-03
+496.47000E-06,-297.26374623E-03,-507.06062239E-03
+496.48000E-06,+146.49884515E-03,-444.03579176E-03
+496.49000E-06,+486.66847416E-03,-355.65955586E-03
+496.50000E-06,+727.47892806E-03,-419.97706121E-03
+496.51000E-06,+1.05665663060E+00,-234.20360596E-03
+496.52000E-06,+1.38136970244E+00,-226.35601597E-03
+496.53000E-06,+1.64127548191E+00,-74.18655694E-03
+496.54000E-06,+1.98232271384E+00,-74.18655694E-03
+496.55000E-06,+2.22151825894E+00,+37.28306429E-03
+496.56000E-06,+2.53015786462E+00,+110.73806047E-03
+496.57000E-06,+2.74194473692E+00,+184.04187476E-03
+496.58000E-06,+3.07950941772E+00,+295.66267788E-03
+496.59000E-06,+3.32893172315E+00,+295.66267788E-03
+496.60000E-06,+3.55347965803E+00,+405.11145455E-03
+496.61000E-06,+3.83595137416E+00,+480.58729529E-03
