x-axis,1,2
second,Volt,Volt
+496.20000E-06,-6.67715024285E+00,-1.36865887881E+00
+496.21000E-06,-6.67715024285E+00,-1.36865887881E+00
+496.22000E-06,-6.67715024285E+00,-1.36865887881E+00
+496.23000E-06,-6.63632379787E+00,-1.25220164120E+00
+496.24000E-06,-6.54448693327E+00,-1.36865887881E+00
+496.25000E-06,-6.43667411389E+00,-1.36876983803E+00
+496.26000E-06,-6.41182362370E+00,-1.43984198524E+00
+496.27000E-06,-6.34403924755E+00,-1.36865887881E+00
+496.28000E-06,-6.17427383274E+00,-1.52039559687E+00
+496.29000E-06,-6.06676847287E+00,-1.36865887881E+00
+496.30000E-06,-5.93412108354E+00,-1.51414720641E+00
+496.31000E-06,-5.74850707583E+00,-1.36865887881E+00
+496.32000E-06,-5.66465918360E+00,-1.36865887881E+00
+496.33000E-06,-5.41132448069E+00,-1.34361815935E+00
+496.34000E-06,-5.18987800640E+00,-1.24949284948E+00
+496.35000E-06,-4.95252721838E+00,-1.22516920394E+00
+496.36000E-06,-4.76883458387E+00,-1.18373426140E+00
+496.37000E-06,-4.55247760938E+00,-1.32154421171E+00
+496.38000E-06,-4.22033675334E+00,-1.08772819293E+00
+496.39000E-06,-3.98592026344E+00,-1.16730675056E+00
+496.40000E-06,-3.75197839554E+00,-1.11696317054E+00
+496.41000E-06,-3.49323081307E+00,-988.55978707E-03
+496.42000E-06,-3.13682254539E+00,-998.80964399E-03
+496.43000E-06,-2.82375910472E+00,-998.80964399E-03
+496.44000E-06,-2.56548614424E+00,-995.46977185E-03
+496.45000E-06,-2.19259545932E+00,-702.37102166E-03
+496.46000E-06,-1.93077328169E+00,-813.88502658E-03
+496.47000E-06,-1.59980156785E+00,-813.88502658E-03
+496.48000E-06,-1.26974924747E+00,-628.96040917E-03
+496.49000E-06,-888.44869906E-03,-463.06529613E-03
+496.50000E-06,-574.00119301E-03,-444.03579176E-03
+496.51000E-06,-283.28080570E-03,-444.03579176E-03
+496.52000E-06,-43.98476414E-03,-338.09748709E-03
+496.53000E-06,+354.00516458E-03,-206.22524143E-03
+496.54000E-06,+724.25309067E-03,-224.43780859E-03
+496.55000E-06,+1.01290086255E+00,-175.18717669E-03
+496.56000E-06,+1.28643933737E+00,-74.18655694E-03
+496.57000E-06,+1.66549811792E+00,+105.46195012E-03
+496.58000E-06,+1.95493792138E+00,-74.18655694E-03
+496.59000E-06,+2.23915389815E+00,+110.73806047E-03
+496.60000E-06,+2.51704755198E+00,+110.73806047E-03
+496.61000E-06,+2.75829481724E+00,+295.66267788E-03
