x-axis,1,2
second,Volt,Volt
+496.20000E-06,-3.82159160854E+00,-628.96040917E-03
+496.21000E-06,-4.12970883153E+00,-658.05807469E-03
+496.22000E-06,-4.38310721538E+00,-813.88502658E-03
+496.23000E-06,-4.68720059923E+00,-707.47791931E-03
+496.24000E-06,-4.82919714597E+00,-813.88502658E-03
+496.25000E-06,-5.15145850180E+00,-941.07618066E-03
+496.26000E-06,-5.38445709588E+00,-998.80964399E-03
+496.27000E-06,-5.52272134276E+00,-929.46291246E-03
+496.28000E-06,-5.71279401101E+00,-1.18373426140E+00
+496.29000E-06,-5.88117038540E+00,-1.18373426140E+00
+496.30000E-06,-6.02052417330E+00,-1.22103874743E+00
+496.31000E-06,-6.18313543299E+00,-1.29592373043E+00
+496.32000E-06,-6.27916031412E+00,-1.35229794350E+00
+496.33000E-06,-6.41182362370E+00,-1.35902623250E+00
+496.34000E-06,-6.52271402332E+00,-1.36865887881E+00
+496.35000E-06,-6.54448693327E+00,-1.33412976003E+00
+496.36000E-06,-6.62612091791E+00,-1.36865887881E+00
+496.37000E-06,-6.54723317364E+00,-1.54784135714E+00
+496.38000E-06,-6.67715024285E+00,-1.37489201234E+00
+496.39000E-06,-6.65358033650E+00,-1.47420466519E+00
+496.40000E-06,-6.67715024285E+00,-1.48681240536E+00
+496.41000E-06,-6.54448693327E+00,-1.55358349622E+00
+496.42000E-06,-6.54448693327E+00,-1.55358349622E+00
+496.43000E-06,-6.41182362370E+00,-1.51462017003E+00
+496.44000E-06,-6.28245480750E+00,-1.55358349622E+00
+496.45000E-06,-6.14649700455E+00,-1.53093394777E+00
+496.46000E-06,-6.06103718860E+00,-1.47934485060E+00
+496.47000E-06,-5.80408958760E+00,-1.42825784379E+00
+496.48000E-06,-5.74850707583E+00,-1.45989508833E+00
+496.49000E-06,-5.51088564381E+00,-1.36865887881E+00
+496.50000E-06,-5.21785383753E+00,-1.36832600115E+00
+496.51000E-06,-5.02914334427E+00,-1.35253095787E+00
+496.52000E-06,-4.83030758227E+00,-1.20921049570E+00
+496.53000E-06,-4.51534067860E+00,-1.20801768428E+00
+496.54000E-06,-4.22494864607E+00,-1.18373426140E+00
+496.55000E-06,-4.00854391088E+00,-1.18373426140E+00
+496.56000E-06,-3.75552462760E+00,-998.80964399E-03
+496.57000E-06,-3.37003009250E+00,-998.80964399E-03
+496.58000E-06,-3.09524088434E+00,-998.80964399E-03
+496.59000E-06,-2.85509311017E+00,-1.01427597063E+00
+496.60000E-06,-2.52415821184E+00,-874.93755736E-03
