x-axis,1,2
second,Volt,Volt
+496.20000E-06,-3.36056750349E+00,+7.32279813944E+00
+496.21000E-06,-3.49323081307E+00,+7.13787352204E+00
+496.22000E-06,-3.67671648451E+00,+7.00563511095E+00
+496.23000E-06,-3.74165909888E+00,+6.95294890463E+00
+496.24000E-06,-3.87522090666E+00,+6.80827335322E+00
+496.25000E-06,-3.94104908405E+00,+6.76794661576E+00
+496.26000E-06,-4.04496244111E+00,+6.59411791924E+00
+496.27000E-06,-4.15654736094E+00,+6.42027812678E+00
+496.28000E-06,-4.37425656033E+00,+6.39817505240E+00
+496.29000E-06,-4.42187398009E+00,+6.48672050101E+00
+496.30000E-06,-4.55453728966E+00,+6.21325043499E+00
+496.31000E-06,-4.55453728966E+00,+6.16121056603E+00
+496.32000E-06,-4.68720059923E+00,+5.86521578058E+00
+496.33000E-06,-4.84381590081E+00,+5.84340120017E+00
+496.34000E-06,-4.91986785345E+00,+5.69314994852E+00
+496.35000E-06,-5.05515501655E+00,+5.59123946317E+00
+496.36000E-06,-5.15402165946E+00,+5.47355196535E+00
+496.37000E-06,-5.21785383753E+00,+5.28862734794E+00
+496.38000E-06,-5.34029635694E+00,+5.28862734794E+00
+496.39000E-06,-5.36404138588E+00,+4.91877811312E+00
+496.40000E-06,-5.45028527329E+00,+4.75678044221E+00
+496.41000E-06,-5.59746087109E+00,+4.54892887830E+00
+496.42000E-06,-5.61584376625E+00,+4.54892887830E+00
+496.43000E-06,-5.74850707583E+00,+4.27451981992E+00
+496.44000E-06,-5.87877439022E+00,+4.18450693572E+00
+496.45000E-06,-5.82117100364E+00,+3.99415502607E+00
+496.46000E-06,-5.88117038540E+00,+3.80923040866E+00
+496.47000E-06,-5.93675289717E+00,+3.67794485973E+00
+496.48000E-06,-6.00779296123E+00,+3.46280327581E+00
+496.49000E-06,-6.08416033351E+00,+3.43176937209E+00
+496.50000E-06,-6.14649700455E+00,+3.06953193902E+00
+496.51000E-06,-6.17696236233E+00,+3.06953193902E+00
+496.52000E-06,-6.21099385232E+00,+2.82917903579E+00
+496.53000E-06,-6.37388371613E+00,+2.67539928133E+00
+496.54000E-06,-6.27916031412E+00,+2.32983346938E+00
+496.55000E-06,-6.27916031412E+00,+2.14490885197E+00
+496.56000E-06,-6.38505375027E+00,+1.95998423456E+00
+496.57000E-06,-6.41182362370E+00,+1.79088794820E+00
+496.58000E-06,-6.41182362370E+00,+1.71632058593E+00
+496.59000E-06,-6.47285185062E+00,+1.42025229005E+00
+496.60000E-06,-6.51416485761E+00,+1.32357353136E+00
