x-axis,1,2
second,Volt,Volt
+496.20000E-06,-3.09524088434E+00,-1.40565267903E+00
+496.21000E-06,-2.86868102990E+00,-1.36865887881E+00
+496.22000E-06,-2.69725095562E+00,-1.55358349622E+00
+496.23000E-06,-2.52204878091E+00,-1.55358349622E+00
+496.24000E-06,-2.32709357592E+00,-1.49538816518E+00
+496.25000E-06,-2.15003072386E+00,-1.55358349622E+00
+496.26000E-06,-1.91839728985E+00,-1.55358349622E+00
+496.27000E-06,-1.65444379088E+00,-1.55358349622E+00
+496.28000E-06,-1.43410775289E+00,-1.59230271213E+00
+496.29000E-06,-1.21996667596E+00,-1.60791051187E+00
+496.30000E-06,-1.08521980575E+00,-1.73151352250E+00
+496.31000E-06,-839.96462158E-03,-1.55503567487E+00
+496.32000E-06,-707.30131201E-03,-1.73850811363E+00
+496.33000E-06,-422.17091681E-03,-1.69997752840E+00
+496.34000E-06,-191.16334702E-03,-1.73850811363E+00
+496.35000E-06,-58.84729755E-03,-1.73850811363E+00
+496.36000E-06,+221.34185501E-03,-1.73850811363E+00
+496.37000E-06,+362.24388569E-03,-1.62778885408E+00
+496.38000E-06,+642.28975612E-03,-1.73850811363E+00
+496.39000E-06,+827.92266914E-03,-1.73850811363E+00
+496.40000E-06,+1.01732171245E+00,-1.75226428153E+00
+496.41000E-06,+1.23649955345E+00,-1.73850811363E+00
+496.42000E-06,+1.45293115407E+00,-1.73850811363E+00
+496.43000E-06,+1.54797495075E+00,-1.67774130295E+00
+496.44000E-06,+1.81240307171E+00,-1.60398949076E+00
+496.45000E-06,+1.94596487947E+00,-1.72038847487E+00
+496.46000E-06,+2.21129149862E+00,-1.55358349622E+00
+496.47000E-06,+2.34395480820E+00,-1.66698935566E+00
+496.48000E-06,+2.58687767812E+00,-1.55358349622E+00
+496.49000E-06,+2.74194473692E+00,-1.55358349622E+00
+496.50000E-06,+2.74242234399E+00,-1.73762043986E+00
+496.51000E-06,+3.09834802956E+00,-1.55358349622E+00
+496.52000E-06,+3.26215430176E+00,-1.55358349622E+00
+496.53000E-06,+3.40526128479E+00,-1.45644980472E+00
+496.54000E-06,+3.67058790394E+00,-1.46400612685E+00
+496.55000E-06,+3.67058790394E+00,-1.45463700880E+00
+496.56000E-06,+3.80400941466E+00,-1.36865887881E+00
+496.57000E-06,+3.81176754361E+00,-1.36865887881E+00
+496.58000E-06,+4.06857783266E+00,-1.19640025506E+00
+496.59000E-06,+4.22940801620E+00,-1.35361697109E+00
+496.60000E-06,+4.34401181036E+00,-1.18373426140E+00
