x-axis,1,2
second,Volt,Volt
+496.20000E-06,+738.74149853E-03,-2.20776986459E+00
+496.21000E-06,+751.99509331E-03,-2.07135245231E+00
+496.22000E-06,+884.65840288E-03,-1.73850811363E+00
+496.23000E-06,+884.65840288E-03,-1.55358349622E+00
+496.24000E-06,+1.01732171245E+00,-1.54243209573E+00
+496.25000E-06,+1.05886655799E+00,-1.36865887881E+00
+496.26000E-06,+1.21972559692E+00,-1.29088756935E+00
+496.27000E-06,+1.31654051968E+00,-1.02459656411E+00
+496.28000E-06,+1.45422168799E+00,-813.88502658E-03
+496.29000E-06,+1.54797495075E+00,-628.96040917E-03
+496.30000E-06,+1.61096136637E+00,-591.65592314E-03
+496.31000E-06,+1.70620715108E+00,-441.61549401E-03
+496.32000E-06,+1.87227509158E+00,-259.11117435E-03
+496.33000E-06,+1.85015691148E+00,-106.29537797E-03
+496.34000E-06,+1.89879024124E+00,+110.73806047E-03
+496.35000E-06,+2.03899476662E+00,+277.05481855E-03
+496.36000E-06,+2.18916038336E+00,+323.70761794E-03
+496.37000E-06,+2.25692087916E+00,+527.70196238E-03
+496.38000E-06,+2.28016541579E+00,+665.51191270E-03
+496.39000E-06,+2.34395480820E+00,+850.43653011E-03
+496.40000E-06,+2.57309672562E+00,+1.07719554324E+00
+496.41000E-06,+2.54928801574E+00,+1.22028576492E+00
+496.42000E-06,+2.66472165212E+00,+1.40521038233E+00
+496.43000E-06,+2.74194473692E+00,+1.58441505251E+00
+496.44000E-06,+2.74194473692E+00,+1.59013499974E+00
+496.45000E-06,+2.90060578849E+00,+1.77505961715E+00
+496.46000E-06,+3.00727135607E+00,+1.84929826278E+00
+496.47000E-06,+3.00727135607E+00,+2.14490885197E+00
+496.48000E-06,+3.13993466564E+00,+2.16741137956E+00
+496.49000E-06,+3.18255611705E+00,+2.41820970528E+00
+496.50000E-06,+3.40462447536E+00,+2.51564576056E+00
+496.51000E-06,+3.40526128479E+00,+2.71921429895E+00
+496.52000E-06,+3.45638613114E+00,+2.88460732161E+00
+496.53000E-06,+3.65484279257E+00,+3.01466261033E+00
+496.54000E-06,+3.54701405295E+00,+3.15910930839E+00
+496.55000E-06,+3.67058790394E+00,+3.33838055410E+00
+496.56000E-06,+3.71806204157E+00,+3.44202339004E+00
+496.57000E-06,+3.80325121351E+00,+3.78812596727E+00
+496.58000E-06,+3.87548927516E+00,+3.80923040866E+00
+496.59000E-06,+3.93591452308E+00,+3.99415502607E+00
+496.60000E-06,+4.01443212202E+00,+4.17907964348E+00
