x-axis,1,2
second,Volt,Volt
+496.20000E-06,-5.92761368791E+00,-41.82252971E-03
+496.21000E-06,-6.01383369497E+00,-49.24570078E-03
+496.22000E-06,-6.09480798495E+00,-74.18655694E-03
+496.23000E-06,-6.14649700455E+00,-131.53582402E-03
+496.24000E-06,-6.27916031412E+00,-142.08110982E-03
+496.25000E-06,-6.41182362370E+00,-74.18655694E-03
+496.26000E-06,-6.41182362370E+00,-81.53205656E-03
+496.27000E-06,-6.45136450978E+00,-259.11117435E-03
+496.28000E-06,-6.54448693327E+00,-341.50116089E-03
+496.29000E-06,-6.55647884951E+00,-259.11117435E-03
+496.30000E-06,-6.57124884658E+00,-259.11117435E-03
+496.31000E-06,-6.67715024285E+00,-444.03579176E-03
+496.32000E-06,-6.67128164661E+00,-444.03579176E-03
+496.33000E-06,-6.75499421684E+00,-444.03579176E-03
+496.34000E-06,-6.56988866155E+00,-444.03579176E-03
+496.35000E-06,-6.63751682042E+00,-444.03579176E-03
+496.36000E-06,-6.67715024285E+00,-574.65558537E-03
+496.37000E-06,-6.59772121057E+00,-486.43885340E-03
+496.38000E-06,-6.49857098849E+00,-618.27503741E-03
+496.39000E-06,-6.48754125139E+00,-628.96040917E-03
+496.40000E-06,-6.34418551475E+00,-770.04088222E-03
+496.41000E-06,-6.29761982539E+00,-685.33462225E-03
+496.42000E-06,-6.35638339893E+00,-813.88502658E-03
+496.43000E-06,-6.19735618193E+00,-699.85502163E-03
+496.44000E-06,-6.23120856942E+00,-813.88502658E-03
+496.45000E-06,-5.98783595298E+00,-813.88502658E-03
+496.46000E-06,-5.88117038540E+00,-813.88502658E-03
+496.47000E-06,-5.77843612063E+00,-813.88502658E-03
+496.48000E-06,-5.67185313931E+00,-813.88502658E-03
+496.49000E-06,-5.48318045668E+00,-969.84512954E-03
+496.50000E-06,-5.48282225137E+00,-814.27338386E-03
+496.51000E-06,-5.21785383753E+00,-968.52610195E-03
+496.52000E-06,-4.97863640203E+00,-1.10346914375E+00
+496.53000E-06,-4.95252721838E+00,-998.80964399E-03
+496.54000E-06,-4.77138679632E+00,-998.80964399E-03
+496.55000E-06,-4.63652848447E+00,-998.80964399E-03
+496.56000E-06,-4.36833423323E+00,-1.07760039115E+00
+496.57000E-06,-4.15654736094E+00,-1.10119725400E+00
+496.58000E-06,-4.03297052487E+00,-998.80964399E-03
+496.59000E-06,-3.81610907788E+00,-1.13860853824E+00
+496.60000E-06,-3.65542814663E+00,-998.80964399E-03
+496.61000E-06,-3.47688073274E+00,-998.80964399E-03
