x-axis,1,2
second,Volt,Volt
+496.20000E-06,-839.96462158E-03,-5.27055055269E+00
+496.21000E-06,-707.30131201E-03,-5.10871932061E+00
+496.22000E-06,-695.34919637E-03,-5.05049070180E+00
+496.23000E-06,-574.63800244E-03,-4.77581950232E+00
+496.24000E-06,-441.97469286E-03,-4.72494747906E+00
+496.25000E-06,-309.31138329E-03,-4.45446637670E+00
+496.26000E-06,-309.31138329E-03,-4.32745275737E+00
+496.27000E-06,-176.64807371E-03,-4.01654505425E+00
+496.28000E-06,+19.50512887E-03,-3.95760352255E+00
+496.29000E-06,+129.43334935E-03,-3.80219405468E+00
+496.30000E-06,+221.34185501E-03,-3.64311183699E+00
+496.31000E-06,+226.89801668E-03,-3.51356696069E+00
+496.32000E-06,+375.94523701E-03,-3.40282967032E+00
+496.33000E-06,+486.66847416E-03,-3.21790505291E+00
+496.34000E-06,+751.99509331E-03,-3.03298043550E+00
+496.35000E-06,+728.63413999E-03,-2.94473735067E+00
+496.36000E-06,+784.18580641E-03,-2.81159739601E+00
+496.37000E-06,+895.64336435E-03,-2.47820658327E+00
+496.38000E-06,+1.01732171245E+00,-2.37418648598E+00
+496.39000E-06,+1.06773014820E+00,-2.25860860010E+00
+496.40000E-06,+1.14998502203E+00,-2.03499111965E+00
+496.41000E-06,+1.28264833160E+00,-1.89780808873E+00
+496.42000E-06,+1.41531164118E+00,-1.52408637751E+00
+496.43000E-06,+1.54797495075E+00,-1.36865887881E+00
+496.44000E-06,+1.54857394955E+00,-1.26839613768E+00
+496.45000E-06,+1.68063826032E+00,-995.84564605E-03
+496.46000E-06,+1.83100288001E+00,-902.01992607E-03
+496.47000E-06,+1.81330156990E+00,-780.29767404E-03
+496.48000E-06,+1.94596487947E+00,-628.96040917E-03
+496.49000E-06,+2.06088110819E+00,-482.65514437E-03
+496.50000E-06,+2.21129149862E+00,-293.61810129E-03
+496.51000E-06,+2.21129149862E+00,+3.93982203E-03
+496.52000E-06,+2.34395480820E+00,+85.26182617E-03
+496.53000E-06,+2.40693525366E+00,+295.66267788E-03
+496.54000E-06,+2.47661811777E+00,+480.58729529E-03
+496.55000E-06,+2.60928142734E+00,+592.05691652E-03
+496.56000E-06,+2.70498790376E+00,+773.23111266E-03
+496.57000E-06,+2.74194473692E+00,+850.43653011E-03
+496.58000E-06,+2.95502413339E+00,+1.18862078079E+00
+496.59000E-06,+2.98849344009E+00,+1.29881159710E+00
+496.60000E-06,+2.98810737452E+00,+1.40521038233E+00
+496.61000E-06,+3.09006950786E+00,+1.61292602130E+00
